clip,label,source,frames,zero_person_frames,person_count_mean,person_count_median,person_count_max,ndist_mean,ndist_median,ndist_min,diag_mean,diag_median,diag_max,stationary_frames_mean,stationary_frames_max,speed_mean,speed_max,accel_mean,accel_max,fire_stationary,fire_restricted,fire_crowding,fire_proximity,temporal_max
train/Train_NonFight/tIHY2ZFQ_0.avi,NonFight,tIHY2ZFQ,150,90,0.4066666666666667,0.0,2.0,0.12363763718673347,0.12363763718673347,0.12363763718673347,151.93023336531184,153.56620588397112,157.12270807964683,50.06073446327684,150.0,4.912501196274055,36.03740160922962,1.6906117048420028,9.850576562022498,0.16666666666666666,0.0,0.0,0.0,0.000664
train/Train_NonFight/uEzFjs3X_0.avi,NonFight,uEzFjs3X,150,150,0.0,0.0,0.0,,,,,,,49.01215805471124,150.0,,,,,0.0,0.0,0.0,0.0,0.024879
train/Train_NonFight/uXf4C-YwbtM_0.avi,NonFight,uXf4C-YwbtM,150,0,4.16,4.0,8.0,0.42403763347427037,0.44663011140000697,0.02662394887829455,913.0970860173987,909.8329007146077,1418.6401161266408,5.958412098298677,55.0,8.40085000159563,218.20421222126058,4.72123118941897,175.0471583068128,0.8,0.0,0.02,0.09333333333333334,0.030558
train/Train_NonFight/uXf4C-YwbtM_1.avi,NonFight,uXf4C-YwbtM,150,0,3.6,4.0,5.0,0.40246127124811615,0.3367761468953026,0.037932670658590885,965.474712256318,897.1372647792587,1143.2183142164893,23.66369930761622,150.0,6.338503824343538,137.4780546014193,5.409831327506183,133.33971743913392,0.9133333333333333,0.0,0.006666666666666667,0.04666666666666667,0.002552
train/Train_NonFight/uhTalZ00_0.avi,NonFight,uhTalZ00,150,150,0.0,0.0,0.0,,,,,,,2.8647887323943664,31.0,,,,,0.0,0.0,0.0,0.0,0.047005
train/Train_NonFight/wKMXI2vp_0.avi,NonFight,wKMXI2vp,150,0,6.693333333333333,7.0,9.0,0.31816461919751715,0.3119760391125797,0.010753206383404742,222.84859441038554,225.04144944090007,303.97709095121667,13.599653379549393,84.0,2.195329525139745,29.74201032493405,1.0411428683333375,26.442048283386395,0.9733333333333334,0.11333333333333333,0.006666666666666667,0.19333333333333333,0.015606
train/Train_NonFight/wMgaVgMG_0.avi,NonFight,wMgaVgMG,150,150,0.0,0.0,0.0,,,,,,,75.5,150.0,,,,,0.0,0.0,0.0,0.0,0.109397
train/Train_NonFight/xR1o8M5o_0.avi,NonFight,xR1o8M5o,150,150,0.0,0.0,0.0,,,,,,,62.938039215686274,150.0,,,,,0.0,0.0,0.0,0.0,9.4e-05
train/Train_NonFight/y4njAG00_0.avi,NonFight,y4njAG00,150,150,0.0,0.0,0.0,,,,,,,23.325688073394495,96.0,,,,,0.0,0.0,0.0,0.0,0.247291
train/Train_NonFight/zHRkgmIT_0.avi,NonFight,zHRkgmIT,150,11,1.3333333333333333,1.0,4.0,0.5846716706367915,0.7136789071677334,0.02186611636999355,60.60308117395617,51.17641095468002,136.38395898802764,47.746594005449595,150.0,2.1894683242057518,13.837791429096754,0.9671011058179618,10.629058979718398,0.68,0.04666666666666667,0.006666666666666667,0.0,0.00046
